nodes,amin,median,std,amax,mean,kurtosis,skew,entropy,<lambda_0>,<lambda_1>,clusters
9,0.39913785,1.4004318,-1.0381960228322873,-0.24883772,0.5779644,-0.7537531387968753,-1.0539914725963173,0.091901906,2.4103167577888147,0.48380917615953284,0
14,0.39913785,0.8942335,-1.0176703633727786,-0.19879472,-0.15875755,0.32391892055046523,0.284657367938271,0.674154,1.3953323404729694,-0.6757590674318734,0
15,0.39913785,1.6588296,0.4402500489229165,0.57683885,1.3025777,-0.6451314108479281,-0.8160834511195226,-0.13214402,1.5372286088867684,1.3381343084015271,0
16,0.39913785,0.9943602,-0.4276289689337356,-1.7250446,0.49591523,-0.37887555150092134,-0.6121624732301781,-0.2930505,1.4426310966109024,0.16580060426462087,0
17,0.39913785,0.97427166,-0.5667185005543824,0.5017758,0.29434705,-0.41647476391944355,-0.645978721509383,-0.33822924,0.6495448642758395,0.09054790833323105,0
18,0.39913785,1.4507238,-1.0517366215061907,0.52679586,0.37350127,0.896433528613172,0.2474499807228658,-0.22367553,1.5372286088867684,0.5109302147952891,0
20,0.39913785,1.4861066,-0.6601215903288246,0.52679586,0.74095964,-0.4800869678198594,-0.8187380187045006,-0.22702667,1.5372286088867684,0.4888811797370855,0
21,-2.0205426,0.91889757,-0.1953573007830495,0.52679586,0.4529158,-0.43282843506551416,-0.6510621307479092,1.8692014,0.3422641528504125,0.5091160414052,2
22,0.39913785,1.9537183,1.2977204220255643,-1.0244713,1.8160384,-0.906693571354392,-0.8598386998880727,-0.75007874,1.5372286088867684,0.9313125212573472,0
24,0.39913785,1.0063789,-1.55116713365745,0.5017758,-0.1135206,1.3389867399208673,0.834254209101443,-0.925847,1.526327668179548,-0.22066022917727468,0
25,-2.2615223,0.8942335,-0.36314236461397265,0.57683885,0.36796078,-0.29121183080261925,-0.5294869473098758,2.265335,0.993015501241079,0.5109302147952891,2
29,-2.415762,0.15430152,1.451287254188252,0.52679586,0.8891885,-0.9491542432190402,-0.6509178579220382,0.10412655,0.11826457151922028,0.14443304815417,2
30,-2.2904356,0.2393018,-0.2147684859517794,0.52679586,0.112233266,0.17845809609461902,0.2332806216246873,0.9998946,0.3405550239182271,0.09054790833323105,2
31,0.39913785,0.88194954,1.9051118397785056,0.5017758,1.5310547,-1.2409122932789676,-1.0274029671885052,-0.3744867,0.6072807987097163,0.7723717662963384,0
32,0.39913785,-0.534351,-2.6963426761200795,-3.2763119,-1.7783575,2.8503532224889305,2.295360480694436,-0.49760303,0.11826457151922028,-1.5638606668547348,1
35,-1.5674263,1.6588296,0.6111670079068802,-0.24883772,1.3982159,-0.9793471396274184,-1.3274419580228498,-0.28843567,1.4426310966109024,1.8419078726435425,0
36,-3.6786277,0.9682263,1.9164182015717108,0.5017758,1.9492028,-1.3510048603633913,-1.3349410221091182,0.92833084,1.4662804746798688,1.7313955762278288,2
37,-2.3482976,0.8942335,-0.09208518587670812,0.52679586,0.4770772,-0.573999334780346,-0.7373542100828179,3.2461536,0.11826457151922028,0.531542576614934,2
38,-2.1747823,-0.5609665,-1.2342136373875712,-0.19879472,-1.0058537,0.8309384579424346,0.8591306877321753,0.4359795,0.0236670592433543,-1.1434783603926766,1
43,0.39913785,-0.5979632,-0.01810520682752572,-0.24883772,-0.3679554,-0.2785803384039693,-0.11040748885219788,-0.4998371,-1.3479982219862607,-0.7230956659551289,1
44,0.39913785,0.15430152,-0.06280445492371324,0.52679586,-0.076613255,-0.7247242924412813,-0.7029168007227873,-0.65079826,-0.023631696894578693,0.29395880190532103,0
45,0.39913785,-2.065495,-0.6818134364722931,-2.5256982,-1.6711313,0.8272025851369886,1.3518724933927988,-0.5121598,-1.3479982219862607,-2.0791684514255158,1
50,0.39913785,0.15430152,0.13206153480625102,0.52679586,0.04193667,-0.207880152287243,-0.0676687704258004,0.58327615,0.0709658153812873,-0.31627387881094887,0
51,0.39913785,0.20363027,-0.044338291793222386,0.52679586,0.12618226,-0.1720453320658773,-0.3180115817084919,-0.8456041,0.0236670592433543,0.5109302147952891,0
52,0.39913785,0.15430152,0.0904908417934453,0.52679586,0.079280324,-0.6147143701672386,-0.5633590542096736,1.0987896,0.0709658153812873,0.48380917615953284,0
53,0.39913785,0.91889757,1.649066480765425,0.5017758,1.2886193,-0.7426534211029624,-0.5786070355794358,0.10938245,0.0709658153812873,1.3110132697657708,0
54,0.39913785,0.20363027,0.9698946290839191,0.5017758,0.8445261,-0.9819436696922376,-1.0207586626191658,1.0827026,0.0709658153812873,1.3110132697657708,0
57,0.39913785,0.20363027,0.5574531525161367,-0.22381765,0.39982936,-0.6803636012109217,-0.6662809748812525,-0.025284776,-0.023631696894578693,0.48380917615953284,0
58,0.39913785,-0.5609665,0.22681494680051595,0.52679586,-0.19529131,-0.16873659493061646,0.060215987088710045,2.2852309,0.0236670592433543,0.06342609374649529,0
59,0.39913785,0.15430152,0.8249068648528443,0.5017758,0.6139459,-0.8062870956658158,-0.9010535436118757,0.07757724,-0.6858149594404197,0.9313125212573472,0
66,0.39913785,0.91889757,1.6917316706880516,0.57683885,1.7225379,-1.44906712434765,-1.6806703526107751,0.49400383,0.0709658153812873,1.7585173908145646,0
67,0.39913785,0.20363027,0.8255084917403455,0.52679586,0.7794052,-0.97133950968072,-0.9856443954376475,0.3599584,0.0709658153812873,0.917752001939469,0
69,0.39913785,-1.325563,-0.42995802169196146,0.52679586,-1.2736008,1.5063877738750984,1.6605342801258682,-0.80017567,-1.3479982219862607,-1.1570388797105549,1
72,0.39913785,0.20363027,1.0933017205074806,0.5017758,0.76103646,-0.5807495753996262,-0.512254021478114,-0.3835337,0.0709658153812873,0.91097174228053,0
73,0.39913785,0.17896554,1.3019677062254364,0.52679586,1.1432261,-1.2430169223102956,-1.3276715291614019,-0.74562395,0.0709658153812873,1.3177935294247098,0
74,0.39913785,0.15430152,0.52937416797037,0.5017758,0.3141157,-0.19800807075239035,-0.15686741482738123,0.17813395,0.03549174827783755,0.10410842765110918,0
76,0.39913785,-0.61029524,-1.578390259100198,-4.026925,-1.4642006,1.4040795588176902,1.2895676752577656,-0.95640945,-1.3479982219862607,-1.5638606668547348,1
77,0.39913785,-0.95559686,0.4933127303035898,-0.2738578,-0.07244036,-0.2927928670458659,-0.034114711457369794,-1.0023022,0.0709658153812873,0.09054790833323105,0
80,0.39913785,-1.3008986,-0.9786944886523822,0.5017758,-1.3384103,1.8642046418051434,1.787625441191246,-1.0609189,-1.3479982219862607,-0.7502172865541197,1
81,0.39913785,-1.3008986,-1.0783482832189313,-0.9994512,-1.1865762,0.9987465609674371,0.844188353887137,-0.7066857,-1.3479982219862607,-0.7366565732484966,1
82,0.39913785,-0.61029524,0.08896925504807048,0.52679586,-0.29831627,-0.09512312832527203,-0.03622577160157308,-0.42595795,-0.023631696894578693,0.09054790833323105,0
87,0.39913785,-1.3008986,-0.44693534913238564,0.52679586,-1.0097635,0.6687485809843512,0.9174458610265691,0.86988664,-1.3479982219862607,-1.1434783603926766,1
88,0.39913785,0.15430152,0.34664930317709425,-0.24883772,0.25177985,-0.6171118307564919,-0.60260819105946,0.34663096,0.0236670592433543,0.48380917615953284,0
89,0.39913785,-0.5609665,-0.25682240408035545,0.52679586,-0.576551,0.6467738623592854,0.8522173782012107,-0.3113506,0.0709658153812873,-0.7230956659551289,0
91,0.39913785,-0.61029524,1.114337212158025,-0.19879472,-0.06180244,-0.053695338393574814,0.46537549687576607,-1.2453228,0.0709658153812873,-1.1434783603926766,0
92,0.39913785,-0.61029524,-0.6471194393327038,-0.9994512,-0.6978408,0.06900767338332263,0.11227046176597735,-1.2409819,-0.3547233281674992,-0.3535659858922208,1
93,0.39913785,-2.065495,-1.5766660428204124,-1.7250446,-1.9981778,1.2894448685045055,1.4513271225434823,-1.1408719,-1.3479982219862607,-1.9571217406932917,1
96,0.39913785,-1.3008986,0.08631483093372833,0.5017758,-0.88236207,0.6903425001268978,1.0622555967764509,-1.0365618,-1.3479982219862607,-1.0383825897894172,1
97,0.39913785,-1.3008986,-0.35531049769236783,0.5518188,-1.013167,0.3805318166198506,0.6529570680072936,1.8763586,-1.3479982219862607,-0.7536073193897168,1
101,0.39913785,-1.3008986,-0.43992966578919435,0.52679586,-1.2910672,1.2062069346459323,1.4306614319460043,-1.1833104,-1.3479982219862607,-1.1434783603926766,1
102,0.39913785,0.17896554,0.8489253513580908,0.57683885,0.5424827,-0.8359806587552191,-0.8271380934591278,0.894372,-0.023631696894578693,0.9041914826215909,0
103,0.39913785,0.15430152,1.0001072576839198,0.52679586,0.5883421,-0.6951251078950532,-0.7535858663317142,-0.5826778,-0.023631696894578693,0.9245322615984081,0
105,0.39913785,-0.61029524,0.14382323850616963,0.5017758,-0.72277975,0.48583464138117444,0.9268036758056013,0.60616505,-1.3479982219862607,-1.1434783603926766,1
